IRAC1,IRAC2,IRAC3,IRAC4,hst.acs.wfc.F606W,hst.acs.wfc.F814W,hst.wfc3.ir.F125W,hst.wfc3.ir.F140W,hst.wfc3.ir.F160W,jwst.miri.F1000W,jwst.miri.F1280W,jwst.miri.F1500W,jwst.miri.F1800W,jwst.miri.F2100W,jwst.miri.F770W,jwst.nircam.F115W,jwst.nircam.F150W,jwst.nircam.F200W,jwst.nircam.F277W,jwst.nircam.F356W,jwst.nircam.F410M,jwst.nircam.F444W,sfh.sfr100Myrs,stellar.m_star,agn.fracAGN,universe.redshift
0.2092489097823249,0.09551043505300921,0.12073537616015857,0.20934570195195784,0.01136520262089506,0.01482266912472159,0.020286857344524213,0.02138541466031444,0.022825451522432868,0.266812950190853,0.2737217776373832,0.339357806925938,0.3416279471544258,0.4378141758677414,0.18777928088458598,0.01920344084935875,0.022346037491942937,0.03109170657819967,0.04558146631597302,0.07445176106718282,0.09861497588440757,0.0982652575718821,0.6540346777879207,757504032.5236071,0.6,0.194
0.6253047818438201,0.2807807794429486,0.2752393565773496,0.6260876246873788,0.0009152171687652808,0.003710292601500924,0.023892952020368823,0.03514545355967921,0.04886457789239109,1.2927553084158823,0.8846754612552287,1.4152398421346752,1.1491116898223455,1.4808666705126998,0.5604229968912883,0.01649406339026211,0.04574846631930418,0.10024628153722918,0.16901321872544206,0.21494500532898417,0.327800636663824,0.2864522614120663,2.0407993198129253,5547258502.54519,0.4,0.241
87.29749753712427,56.10714725675737,70.32373250933689,87.32558282001192,0.1368310872447714,0.34114593914537594,2.498886600016916,4.1610984937779305,6.1900511297724705,70.89778874548783,117.77771149081973,131.7451101622727,159.4360692464897,184.1605893009512,89.23861556665247,1.7200109972669497,5.638078898871574,14.424473942449026,29.01988977121808,43.78174757794885,50.58130771652778,54.75938004343438,12.282713718628017,4522233158.7595,0.9,0.125
0.004966102860648608,0.004834003007568513,0.004957475853118799,0.00496528236722796,0.0023457220019334735,0.002599246939777001,0.0028719612898203137,0.003219405659681104,0.0034556713512511735,0.003944969363786938,0.007427056805590261,0.010655160555732757,0.01713728119484136,0.027226778847053743,0.005217415872686241,0.0031861237222361237,0.003307610104208488,0.003291515736064201,0.003561536101033674,0.004305171399275644,0.004897682503275645,0.0048328662858765775,7.302480684297791,1872962608.8169537,0.7,1.175
0.04422969175294938,0.11129872916913808,0.07260152092339069,0.044208154799882445,0.10919078506277373,0.18519334083098118,0.31161473923357613,0.32491436174698507,0.34404030708992045,0.02939324539251898,0.018081083387367983,0.013382339306560432,0.010248551515272382,0.007497899096736484,0.04628200797297477,0.29896567116767225,0.33944310614973017,0.3644197059219289,0.2069771246730334,0.15936686969470745,0.13224546578566712,0.1164612824104355,1.6458167002686665e-18,5366233675.61226,0.0,0.075
0.026103195010637823,0.013288993925920763,0.02397652855446017,0.02616934342747489,0.0006421099639500948,0.0014933182439179039,0.0038144724776010283,0.004283232872873706,0.004101933078172558,0.04331912759318957,0.1453835895239169,0.26807351746733155,0.19719234301047966,0.30697854625574433,0.02480412223817524,0.003584073066382623,0.003941926849864683,0.007134603876838476,0.009861034470165137,0.013473819706790376,0.013451403460431652,0.013265869833279943,12.282713718628017,4522233158.7595,0.1,0.903
0.035940220231389576,0.015244807272133735,0.011613964825965226,0.03593257855654415,0.0007866319745987502,0.0017951922257450393,0.003857317808156442,0.004877677049175498,0.005941725125453969,0.09727911470682311,0.1637723362849718,0.14280249538765205,0.24161105034315974,0.2135305121859494,0.02274565824128526,0.003262578849889346,0.005727110206752358,0.007604627451355636,0.010150728709876603,0.008583494616212543,0.008761200085692854,0.013570616037679844,3.6722484402470887,1780281879.8359528,0.0,0.491
0.0002870954354384462,0.00016826329480698886,0.00022204969079662134,0.00028729248200967515,1.9343461966421002e-06,4.121878960026927e-06,9.288625687493556e-06,1.2117541319296956e-05,1.5296789778034906e-05,0.0002689188366736815,0.00033825397724927944,0.0008275555267474381,0.0005557584352119326,0.0007500049894870162,0.00029299968583410723,7.834227341480744e-06,1.462931907066272e-05,3.1184826199219586e-05,6.855010134354231e-05,9.205432981512631e-05,0.00012943491698808577,0.00015868968818883526,3.8640311281877278,733540806.0181264,0.3,3.553
0.0022428854965370047,0.0021203744961277443,0.002489046872098398,0.0022428455334270285,2.2764684340785707e-05,0.00015667769158963596,0.0006644250846270103,0.0008806431971118776,0.00113143194152263,0.002978385722912755,0.005492471708142763,0.004431139089425349,0.004069622907404688,0.005810447852399126,0.0022534182852876413,0.0005393778143715217,0.0010647317486927681,0.0017569693232560419,0.00260883729451862,0.0026469851248521626,0.002240655535906641,0.0021631696429731165,0.0002560790026585518,5294169594.688945,0.3,0.717
0.0018825967827530224,0.0012422061842344437,0.0018462081252173567,0.0018842450273875461,0.00021984962611059188,0.00044389311424872544,0.0008193633464245917,0.0008279317248041841,0.001000199775432497,0.00552694422756861,0.016214749638127444,0.016355340302619252,0.01818808240556363,0.024699082683432686,0.001695416601514414,0.0007488685226158235,0.0009678978260678415,0.001266577444967244,0.0016005071838773007,0.001639157953441341,0.0013178564460209052,0.001267718028525884,0.902745802175283,779565431.6094538,0.0,0.738
1573.327516760586,1204.708054589525,1488.5154540568972,1573.4204188318577,1.5316427827361312,2.9383198252171643,12.359878945685843,21.617936318334,35.74245596848513,1340.5943260405295,1722.229546660513,1882.2564584779504,2296.586148570399,2652.0496892010283,1627.3788533966137,8.820021178664769,31.764256392256378,136.73322699180983,463.7692726408066,857.9694258477209,1071.2108139961122,1171.8930563523768,7.092810599648035,6615896197.82298,0.9,0.027
0.20570610428977165,0.17164472660555471,0.21606618600299163,0.20573000972930555,0.0003354497121016344,0.001077680908500255,0.0035864684853399377,0.005230437314375649,0.007327232470547806,0.18394305251378404,0.32444278460340703,0.4588983083896042,0.3542452279447051,0.46989163542689993,0.21282819595102104,0.0029186136394804035,0.006660947341593872,0.02330457960757201,0.07080998012304335,0.1257605831434712,0.15472339199167065,0.1674653274421701,7.092810599648035,6615896197.82298,0.8,0.894
0.014146987505489417,0.009740593961561513,0.013476661742479065,0.014152559090601249,0.0022262066656378887,0.002169691372538794,0.002511975695468174,0.002901379420943528,0.0031178113404837,0.014379598161058162,0.02541067055937643,0.03841124869862291,0.07209934339210498,0.11391064675067217,0.014697585102440559,0.00246567456005359,0.002964401216412862,0.003587430468382849,0.004645951597087996,0.006704946996919656,0.00826064128889609,0.009389321455172165,11.2420297803161,6615763193.310527,0.7,1.884
8.17249758253826,3.4735219780661684,6.015668582385964,8.17384194641,0.0008820963415868145,0.0021170875918647683,0.008235190408086734,0.012747565444781495,0.0193134784583044,8.187996395244177,10.741711374742456,11.888941546672942,13.153459609701668,14.374395437343566,8.329749691641243,0.00619278254992051,0.01753000713751385,0.08201891136815219,0.5138076316094576,1.604408424729491,2.5970488849796878,3.2609339424138066,0.7357085901435996,1564043330.8171496,0.99,0.295
0.04368661732270566,0.04232975241616974,0.047374868286099894,0.04368153282008925,0.0001829034490931959,0.0005286253629744883,0.0030160480704283115,0.004732512852647122,0.006914516836882028,0.04031002111700035,0.06881917354513593,0.06902484025188821,0.08206448578606959,0.0989580062157614,0.045750253855134815,0.0021402128585142634,0.006334113314365902,0.015135003853987415,0.02813116690947027,0.03673641310108598,0.04015128447404878,0.041801815629579235,0.7357085901435996,1564043330.8171496,0.9,0.693
0.1670192098674577,0.07248516909141435,0.11473282020298939,0.16706209354623844,0.002098747590763213,0.005890235167941463,0.017086278678260156,0.019706826719324857,0.02204448300586464,0.18664453910816178,0.21037721831842512,0.22684223584526553,0.23369300703839166,0.26535655411141884,0.16470687511550355,0.01480040764914905,0.02141504950698596,0.03051021512709408,0.030882975551155243,0.04262514525131875,0.05977281748517078,0.0694809470488018,4.765311989788722e-27,5252571111.83764,0.8,0.211
0.004022162159863663,0.0038422110506728894,0.004258025947170552,0.0040216551059118295,5.62761766636812e-07,7.768099051117344e-06,0.00019400825904204315,0.00034395263703837015,0.0005291559939554548,0.003225974994814271,0.0047029261108699535,0.005452185189941452,0.00647517928358258,0.007443928047505014,0.004229438518432636,0.00012186499529549069,0.0004793368425191195,0.0012618969229838395,0.0024351692571758484,0.003258039248486267,0.0036261085251501736,0.003788269330045508,7.302480684297791,1872962608.8169537,0.99,6.486
0.0002656398914750919,0.00024122509754513388,0.00025686572363510486,0.0002655533683030194,7.056559279506242e-08,5.619488653403015e-07,1.0975793073072369e-05,1.8796727077258722e-05,2.9552335438618838e-05,0.00020301888569690868,0.000291846082819059,0.0005177595778192828,0.0009089170130738113,0.001107454572400214,0.00028143147564342727,7.268232616894664e-06,2.6838797605056115e-05,6.800950080380285e-05,0.00013894080119407164,0.0001939960333647083,0.00022312534011763958,0.00023669280409159863,0.3140605920676695,119657941.18631327,0.6,1.499
4.578488646748209,2.582305725714302,3.116680236327082,4.582798532371389,0.012100252587085447,0.028553302901775122,0.08015910664800427,0.10330999098866023,0.13726987703493213,7.123895707165573,7.327554605246666,9.663783378040028,10.063498826766663,14.45463002236817,4.455475110286905,0.06086675353266438,0.1315104920701297,0.3557143218176333,0.9901881372738838,1.734736896635839,2.466677072227067,2.5231658838990634,11.111018519424396,6555839567.24583,0.5,0.261
0.011158382814833038,0.007538320819372399,0.011202242029403583,0.01114511683813106,0.006643061611236724,0.008266100053139583,0.007803701870785636,0.009092279606583022,0.010272037514208835,0.0547145847057544,0.14666529630462125,0.07021608207892854,0.14877724099966688,0.12833725794392103,0.008751005674623337,0.009522091896408668,0.009758134217254199,0.010146580808305208,0.011820982254169648,0.008921290524067942,0.007578821074837295,0.007490632369190521,3.67131221658432,1824439898.6035554,0.0,0.591
0.022178355848580432,0.01743327319586709,0.021628446598382124,0.022176223107776217,9.61987691009733e-06,3.7232793924882344e-05,0.0006714043220797523,0.0011725636472688329,0.0017922874590237635,0.01798352880115111,0.02988285770914035,0.036187099561634246,0.04512065979179722,0.05335342539572023,0.02341256184060659,0.00042598727088817215,0.0016282001732904564,0.004339116690831698,0.008960575002776803,0.013228665544174623,0.01569185087747732,0.017006867983349775,0.34978859317238153,122827118.65214707,0.99,1.75
0.002362487720871798,0.0014458234236941056,0.001907177620664078,0.0023625984662749427,0.0005866627334668447,0.0005633716058243431,0.000499933779997056,0.0005056979682851141,0.0005500856208164793,0.002166896294002999,0.0022798576992804514,0.0022596384000942403,0.0022681408559970468,0.002249870117521491,0.002401134439842277,0.0004980629554696202,0.0005388190151619741,0.0007930349733592928,0.0008704130446837176,0.0010233059267996862,0.0013011087430454568,0.001404775893873047,6.897470169615244,4044546415.1452017,0.6,3.228
0.0027034209504132076,0.002149523505629704,0.001991270036949695,0.002703262878374031,4.12400883106705e-06,1.9451055500871928e-05,0.00015229227359787076,0.00020511766242068433,0.00024282379176001918,0.002194120144726358,0.01118823237399452,0.023743902852092384,0.02672437705234017,0.01811412002085328,0.0029693135533526618,9.415709370229507e-05,0.00026432299095557497,0.0006106637948053361,0.0012499210686030275,0.0020191216375088973,0.0023417455985295012,0.0022346929472747503,7.302480684297791,1872962608.8169537,0.0,1.104
6.1539694572859815,3.3229566151625933,4.456966555519517,6.155633308045523,0.012620524699425711,0.03221961460960275,0.08998405407054014,0.1216681154566416,0.16565790948157677,5.543827702599139,8.636051249621698,9.370161852134078,12.685749850197451,15.645046861801184,6.271413069486322,0.07651613682790136,0.1533875673291447,0.42760376091386776,1.1862557653333854,2.3016102697783323,2.8695531058682513,3.2129940444793905,1.2749010929592421,1611871271.8391416,0.7,0.098
0.0006786172978660588,0.0005438942076535987,0.0006169637490509226,0.0006784812138070275,0.0001702743302657971,0.00026835096272711633,0.0002860399319869307,0.0002870128185051716,0.0002943541917083263,0.0006855870944513817,0.000620285845275904,0.0007783322545373323,0.0013702781412596513,0.001159261142428292,0.000678260031530914,0.00028741668012240753,0.0002926286979257904,0.00035914635989645446,0.0004471360354303179,0.0005170387681918496,0.0004726589823055798,0.0005291468558178295,10.23440184966069,2133032531.6104736,0.2,4.119
0.00608537357862665,0.0052764916172053904,0.005973577298516647,0.006084025992169907,8.23260205919242e-05,0.00013988794013802765,0.0006556623058405116,0.0007702890522589556,0.0008783312185971803,0.005625300246579213,0.005999903526415715,0.008315568575829421,0.017541726099669742,0.02869768423791262,0.0056937692366774845,0.0005162775379028583,0.0008676580929467032,0.0014379229431143046,0.0027176082527117667,0.00395776909141121,0.004700366483250638,0.005135883502697002,5.134860984462733,6442220380.317901,0.5,1.756
0.00249007052528574,0.0014157131919155675,0.0019306601459503417,0.0024918249256810393,2.824449503785567e-05,0.00039598940576357836,0.0006570076190505058,0.0006333006517835825,0.0006083680223248248,0.002551420603605892,0.0028965205767438654,0.0027944888509307693,0.002783530330456141,0.0028010946330483235,0.0025046016990734983,0.0006569801059901041,0.0006151490722068583,0.0005526376192050654,0.0006790006114931345,0.0009533523773702937,0.0010823739025619169,0.0013477545195161582,12.282713718628017,4522233158.7595,0.7,5.643
0.016695390564943055,0.012394147614495936,0.016632789142208674,0.016726169493865573,9.160348463953073e-06,6.834924585766869e-05,0.00047823174426458515,0.0007251607674783078,0.001015485645997995,0.020008333373223032,0.05212382048132197,0.08983977220187561,0.07625383897891273,0.10725254330658188,0.016705528318117065,0.0003594265524365285,0.0009277906774095917,0.0026717178926462994,0.0063738937281185536,0.010444941455846856,0.011944609392768596,0.012268552728798015,5.134860984462733,6442220380.317901,0.3,0.912
0.036800931877647595,0.027122976651088884,0.03388636675275631,0.03677352856032035,0.00037569920119992413,0.0005821996852117511,0.0014742192453333124,0.0017607455101835273,0.001939028675693644,0.03089144968115476,0.06929173409863654,0.11423154358349231,0.09762140032643388,0.10653028282407653,0.038604890604174893,0.0010126430972147342,0.0018804740996711546,0.00464438367461764,0.011303837215676089,0.019870998903818243,0.024258530164727767,0.02642474657036181,2.0407993202822787,5751284780.879596,0.7,1.015
0.0011575062871861835,0.001060889281567133,0.0011503599616924105,0.001158022902011563,0.000917248961694897,0.0008110174623028222,0.0006769286624590023,0.0006805253169499523,0.0007158396336202568,0.0008375587101522378,0.0008872687679549571,0.0009250154430274518,0.0009851134053645823,0.0010231570680404984,0.0012137737338431206,0.0006862184190143612,0.0007037181152060505,0.0008551255052715955,0.0009124028736713207,0.0009535629654987383,0.0010834811988425725,0.0010812605637357368,6.606216158060414,2040533337.7758002,0.4,3.099
0.7886184126768659,0.3137495696485234,0.5629047935734791,0.7887455016929508,0.0010374011786637336,0.002698299536942104,0.005789760708248677,0.008849855882792204,0.012043093413973426,0.9713280100659732,1.4369163930472184,1.2123398514880064,1.543490313038733,1.5258988042146133,0.783085841802874,0.0066204053780059705,0.010893560136144844,0.019586993305721702,0.060526927917941675,0.14882942753234282,0.23354276667788093,0.29427306673236514,11.11101851898148,6238150725.139154,0.8,0.591
0.005209004284156939,0.005914666922627568,0.0057514598982323535,0.005206391767913603,0.0033486456631120504,0.0036390173572171313,0.004301102364732518,0.004433011096735458,0.0040413352998452945,0.003864001214845343,0.005495124646381588,0.0065149119679683235,0.010984292260757922,0.013197465025859523,0.005550109243907693,0.00427139797062245,0.003914463675258578,0.005396157644017772,0.006185916601225835,0.0069980084004569445,0.00647147918546689,0.006031913077969238,2.0407993198129253,5547258502.54519,0.5,0.862
